,BTC,SPY,QQQ,Gold,TLT,VIX
2021-01-14,0.050138030111625875,-0.0035019193619613143,-0.005347463051065815,-0.0005190998467168306,-0.00936793059267571,0.046825797316417894
2021-01-15,-0.06027358971670127,-0.007292537617249462,-0.0079210306925791,-0.012407628760563338,0.0039677195952445565,0.046881726993027506
2021-01-19,-0.02051744646979292,0.007852092090600005,0.014590062703799367,0.00847307255811236,0.003227438647588343,-0.04519311317065755
2021-01-20,-0.014473454791977813,0.013838492905985378,0.02326057442001561,0.016282289539807593,0.000985010330879943,-0.07142856556629995
2021-01-21,-0.1328368400602007,0.000911525987993711,0.00799973469721782,-0.0006271772092728556,-0.007018216714661296,-0.012048203419881442
2021-01-22,0.07072224005462169,-0.0035391145028765836,-0.0028802156210862018,-0.007873145210082533,0.0032367854280643815,0.02767355351938039
2021-01-25,-0.01937144023741122,0.003943626282052026,0.008266282831652871,0.0008626173693986328,0.011785349764443787,0.05842084416064908
2021-01-26,0.006286058316783416,-0.001560754422208821,0.0014627998005456444,-0.0024705999829396363,-0.0018870380164389688,-0.007330749132337333
2021-01-27,-0.06562212475675022,-0.024440516239441545,-0.02787669331468956,-0.006335623059913753,0.0025426980646214847,0.6164204319953999
2021-01-28,0.09968113394222766,0.008599916555265041,0.005917045441887758,0.0009273614616172043,-0.005527722503837151,-0.1881214773509905
2021-01-29,0.02540747568580648,-0.020019336913914554,-0.02103846175706181,-0.0004053281700162614,-0.00601667819772167,0.0953327095463401
2021-02-01,-0.022706672001520767,0.01664541133507158,0.024987455071739495,0.009385291185094458,0.0011593875945468124,-0.08612875093162653
2021-02-02,0.05883361479570781,0.014140133442284375,0.016313922646322254,-0.012167796413785958,-0.006447535604431676,-0.15476191602506528
2021-02-03,0.055245981743407446,0.0007863582139460146,-0.003967321272594693,-0.0015106298641213156,-0.008872626032145892,-0.1036776085250426
2021-02-04,-0.014571470120209207,0.011365735317483416,0.011826945256675492,-0.021530474690833024,-0.0026726036018360766,-0.049759903851645415
2021-02-05,0.032991388091470286,0.003935868357764605,0.003391280096681326,0.009872160109213546,-0.008373180057191454,-0.0413412769685686
2021-02-08,0.21109718715203973,0.007221801528078942,0.006699581124141041,0.010070118005137685,0.004391365910538347,0.017728745424351322
2021-02-09,0.006161523959955284,-0.0006658063056595998,-0.0002098328444942732,0.0032649110578624185,0.0007395348399754642,0.01836155338281853
2021-02-10,-0.03362488605290981,-0.00043549212842297624,-0.00227890607976422,0.0036611162023989507,0.006653153028073122,0.016643579487721327
2021-02-11,0.0665910372634968,0.0016151656046061724,0.005499732867414231,-0.008685078696598514,-0.005474469038461716,-0.033651649787194926
2021-02-12,-0.008442623839676311,0.0049397194900842045,0.005589264576592257,-0.0030372306060941767,-0.012419236225475805,-0.06023532643037688
2021-02-16,0.03568097732123077,-0.0008660171956227369,-0.002704744659881686,-0.014353488272303538,-0.015226932777002045,0.07461190898097625
2021-02-17,0.05994196027730325,0.00022955189041429236,-0.004798245110260502,-0.011352850687983307,0.006350737914991633,0.0018639756399749796
2021-02-18,-0.008997504596578998,-0.004255786416310414,-0.004372168387321573,-6.0088418961767864e-05,-0.004046767686896713,0.04604650098224017
2021-02-19,0.08143096900475189,-0.001766369069774787,-0.00436125140355581,0.004148551901348441,-0.013292032291307931,-0.019564274723678277
2021-02-22,-0.030074586775675316,-0.007691769688461414,-0.025920003013456094,0.014969164015496528,-0.007608183795041357,0.0634921348897759
2021-02-23,-0.09930198541853996,0.0012145092328006424,-0.002977338769474036,-0.0023007456922117253,-0.0028837075155601077,-0.014498939937146127
2021-02-24,0.018042326886684945,0.011019272531240132,0.008243204806645865,-0.0007095264939214196,-0.0065598676471859685,-0.07659023846891821
2021-02-25,-0.052539242009451814,-0.02409554157440008,-0.03486255037630559,-0.018816524708764826,-0.016330594245911323,0.3537956505658677
2021-02-26,-0.016012490351298148,-0.005152691720732183,0.004187556302622575,-0.024182906697045592,0.0330591593961187,-0.03253716325953937
2021-03-01,0.07102929205219022,0.02424011112754787,0.030082128916880224,-0.0017304170540851649,-0.013207761448949307,-0.1645796155959014
2021-03-02,-0.025231161886280384,-0.007803239184516975,-0.01603882347125718,0.005447934683729505,7.130312275527295e-05,0.03211991382215107
2021-03-03,0.04463205996986197,-0.013245678975920772,-0.029020138059089318,-0.011021541189334294,-0.01084572396600969,0.10663898979853403
2021-03-04,-0.039120359814156846,-0.012374819693828476,-0.016366905485653005,-0.009836893780889033,-0.006450199360108155,0.0712410803560184
2021-03-05,0.007539701660092213,0.01839665800211776,0.015060840386113217,0.0006288110395962221,0.0019474719008325536,-0.1368568389631607
2021-03-08,0.06783980379054055,-0.00497879503650589,-0.02831419871778529,-0.010368190918767173,-0.007774811793091696,0.03284669387487393
2021-03-09,0.049335220420617,0.01427746343586933,0.039441301160136444,0.02127113294736649,0.013857708018609305,-0.05653705007969756
2021-03-10,0.021604243798385436,0.006224590864748469,-0.0028547233066554822,0.005098279923459348,0.002003729027142853,-0.06117358213477153
2021-03-11,0.032076714848716215,0.01013908167003974,0.023031394320332632,-0.000866011298261804,-0.00721332733539759,-0.028812040510530323
2021-03-12,-0.008183206626845796,0.0013467824502035874,-0.008112279918060405,-0.00018572795011984056,-0.02122118071691903,-0.05568230588091916
2021-03-15,-0.024853282496474893,0.005963544661821807,0.010682850844333291,0.004396503999798185,0.005879409023506144,-0.0318994601438356
2021-03-16,0.01605702194966918,-0.0012613844004705221,0.005489100903818711,0.0009248406787658592,-0.0040182976776814705,-0.011982015121855594
2021-03-17,0.036369962842253134,0.003410055854420335,0.004117457495288246,0.00714498527693741,-0.007483174517671332,-0.028297187841544558
2021-03-18,-0.017189693893861602,-0.014549670871247034,-0.030630514660570207,-0.005810023730399405,-0.010126354861513143,0.12220491094179375
2021-03-19,0.008429650137686817,-0.0018502520705041547,0.003525003173542096,0.004183119739068708,0.006197591381694956,-0.029193659082201173
2021-03-22,-0.06542805215300285,0.007984987523667275,0.018753252264078535,-0.0014702614866924923,0.01120600248775494,-0.09880675545533557
2021-03-23,0.0038474981233158623,-0.007870832435279418,-0.004362929225851686,-0.007300628474884996,0.009026716933570711,0.07521187179100952
2021-03-24,-0.035891807492523076,-0.005083549335609505,-0.016865178794747027,0.0034608341081703298,0.005381971986885059,0.04433505220216083
2021-03-25,-0.020277031922222966,0.005625607486653195,-0.0017311391991000624,-0.003633653726877295,-0.00788483954818997,-0.06556609655538248
2021-03-26,0.06639992475218648,0.01611504547821263,0.015000099494939523,0.0028434090575977233,-0.003500406947934187,-0.04795552151447913
2021-03-29,0.04738872099995817,-0.0005051402947335859,-0.0002845200209942167,-0.011896005111092234,-0.008488091685194155,0.09968181865989645
2021-03-30,0.020216245195582738,-0.0026530371535286035,-0.005033226842721783,-0.017091823816998808,0.005239597760923864,-0.054484048854243516
2021-03-31,1.9359634988669328e-05,0.004053504970964905,0.015302727411613759,0.015167857324082767,-0.005579366849662537,-0.01070887227359063
2021-04-01,0.0030037350775407035,0.010798852576969775,0.01704606202995196,0.012628087827510459,0.016597191142593726,-0.10670101729522818
2021-04-05,-0.0006418338017970537,0.01435326530305181,0.019965086773910068,-0.0003704010382533651,-0.004363538835923775,0.033467970355421706
2021-04-06,-0.014655445594718208,-0.0005906684065600798,-0.000694684763871356,0.00802867506459215,0.00679263111984274,0.011725348610297948
2021-04-07,-0.036833390122360865,0.001157352138342782,0.0024182101423568803,-0.002818323186048577,-0.0069640301724265274,-0.05298018473281174
2021-04-08,0.04058980823677527,0.004746683992377543,0.010433464391344627,0.01075202788807239,0.008254905107001775,-0.012237708994171426
2021-04-09,-0.0013536328475677317,0.007270182508741119,0.006058247849459075,-0.00753747660190629,-0.003622628205902312,-0.015339245851263672
2021-04-12,0.028301984860423568,0.00036469477531153593,-0.0013051576254657915,-0.006063609158189043,-0.00043648561306663947,0.01318150427290643
2021-04-13,0.06027376479221824,0.002963606687055309,0.011673219353233844,0.007086479573175097,0.007494001714812404,-0.015375531119335095
2021-04-14,-0.00620063437737306,-0.0034150571966538035,-0.0120083008040619,-0.004344315528953313,-0.003177818736272209,0.020420430052712657
2021-04-15,0.003237480473297971,0.010742302728430131,0.015155832343288989,0.016162763416190717,0.016734503870936113,-0.024720428602236777
2021-04-16,-0.027501379378466195,0.003342525218605674,0.0011709605107377286,0.006047777218550321,-0.0077664211569831165,-0.019311991594313294
2021-04-19,-0.09498552082094913,-0.004912962108373442,-0.00915232515511566,-0.0027652942409929215,-0.0028724919757271428,0.06400005634014416
2021-04-20,0.013436976092944253,-0.0073216445802315455,-0.007288378127070616,0.0035565515706876827,0.0046090184109621735,0.08039325136184017
2021-04-21,-0.045454287638402646,0.00946220728300573,0.008560956184237023,0.009911155680072392,0.002007226821630015,-0.06316918018726325
2021-04-22,-0.0397694659817468,-0.009133374605670874,-0.012054479794006978,-0.006483147356353358,0.004363951338605565,0.06914280482700885
2021-04-23,-0.012917150838772984,0.010842671568163986,0.012589684403216728,-0.003831414124593202,-0.002350036395339483,-0.07375730776554967
2021-04-26,0.057308519320564466,0.002087418787775297,0.006510743115272666,0.002644245538133694,-0.0014285913825132779,0.017888024657076285
2021-04-27,0.018721407731506323,-0.00021532775944288485,-0.004332117335925534,-0.002517371003141977,-0.0087229761356169,-0.004535143224154603
2021-04-28,-0.003787066282106566,-0.0002876362771014884,-0.0033808695793665633,0.002944390689552989,0.0006490982036062576,-0.015945261264952326
2021-04-29,-0.02315733013830157,0.006373062968480392,0.003598834458160338,-0.004133978948338446,-0.0029552153583977114,0.019097217048208215
2021-04-30,0.07833176806484676,-0.00657079577003461,-0.0065545001171123385,-0.0033690142851713345,0.0023133747304964203,0.05678591512439679
2021-05-03,-0.009521751320426874,0.00215707540830401,-0.005325759416168752,0.012978352341882271,0.0005999716084863493,-0.016120426360561657
2021-05-04,-0.06760024652955021,-0.006169502136217586,-0.017995471316043177,-0.007329692780131181,0.006785785986749726,0.06389951449590203
2021-05-05,0.07669599321369813,0.0003127546353185462,-0.0033624997642439647,0.004142168530566259,0.0016487781532517065,-0.016940448226939298
2021-05-06,-0.01789307689659958,0.007985750790112434,0.00753724466067629,0.01667957921247054,0.0016467115781595432,-0.03968669681572368
2021-05-07,0.017020319573156195,0.007277969516545468,0.008114723019610803,0.00899681760120985,-0.004931496047214989,-0.09244148515566208
2021-05-10,-0.02609308477509631,-0.00990238546144584,-0.025254708510558666,0.0030305045955998366,-0.010126746394771846,0.1779508219483823
2021-05-11,0.01512317249631967,-0.008924772716655593,-0.0013812333367249074,0.000174300035968189,-0.0056600847907015694,0.11088506216152072
2021-05-12,-0.1332174549686006,-0.02124527877201765,-0.025882807855344137,-0.009933813872024522,-0.010506822581211384,0.26327838643896095
2021-05-13,0.011508648851976444,0.012012436416168004,0.0077313203670528186,0.004107329913244362,0.0015485163208803776,-0.1616528077982975
2021-05-14,0.00330563837155351,0.015355567741690335,0.022076945370478773,0.009115862292308208,0.009350449576061681,-0.18677042159827906
2021-05-17,-0.12716430201942652,-0.002544790186724155,-0.006066733879981023,0.011639321781340195,-0.0021148169797603478,0.048378515324243754
2021-05-18,-0.014426855146374762,-0.008615595076964966,-0.0067506274276774025,0.001946172546249958,-0.002558960046042058,0.08215014683780053
2021-05-19,-0.13766122609163733,-0.0026216456462646587,0.0011482203657888768,0.000685616890880425,-0.0024185733280835953,0.0393627060253805
2021-05-20,0.10216344466291027,0.010757809047215128,0.019343528637394858,0.004567270124640199,0.008228720462306827,-0.06807936014903804
2021-05-21,-0.08528232829817228,-0.0008186555007252405,-0.005534843790211297,0.0004545724551812125,0.0032062876241396587,-0.02515725475782904
2021-05-24,0.037563346852005575,0.010194130109292265,0.01681917425870849,0.001761036294059215,0.0037042980933530423,-0.08684863687990696
2021-05-25,-0.007847826326095597,-0.0022184919553388527,0.0013832689711943402,0.009072814229376336,0.009263317122822912,0.023913072998898333
2021-05-26,0.023227211885217036,0.001984531976443993,0.0034839013121297224,-0.0017420486873281904,-0.0017210844518112944,-0.07855623833596592
2021-05-27,-0.021815700174415475,0.0005249918722409763,-0.003740981897630613,0.00039409662496781017,-0.004022094365521034,-0.035714332801561
2021-05-28,-0.07126897282320166,0.0017887703971195545,0.003154194460793125,0.003770176937892389,-0.0015868715307160164,0.0011947704920629576
2021-06-01,0.027657886279355948,-0.0008811287307394222,-0.0033238663492128895,-0.0026909461441234628,-0.0002242658673490272,0.06801905573270361
2021-06-02,0.02426756732611457,0.0015728803271466418,0.0019528764155589684,0.004890446350902078,0.002315363710739593,-0.023463691913108042
2021-06-03,0.043475133082156336,-0.0037114678605213447,-0.01040594845488474,-0.019578228541437537,-0.00375384801527745,0.03203669267484277
2021-06-04,-0.05902658087058821,0.009145831084326428,0.016970014158990354,0.010783359066451448,0.013695068813320166,-0.089800485422317
2021-06-07,-0.09035784980954942,-0.0009702848801989017,0.0029795448999809793,0.0040076283608136976,-0.0030737634149144988,0.0
2021-06-08,-0.0026243254847995168,0.0002133022052297484,0.0004756360990514352,-0.0030920774052216604,0.007026372238571055,0.039585847473210256
2021-06-09,0.11569117681725527,-0.0014918661064327043,0.00023728476749451666,-0.0019175027218333307,0.008828966463545918,0.048037475658119
2021-06-10,-0.01720501684509279,0.0046482354279306914,0.010420314525188656,0.004294325821970535,0.0059987350889672,-0.10005584512285925
2021-06-11,0.01721406171757467,0.0016525966531244496,0.002615033234908415,-0.011252390785353672,-0.0016133672593454662,-0.02795035728430051
2021-06-14,0.07724988872736538,0.0022389439596186556,0.00958298363789356,-0.005860923791407013,-0.0076592681923564054,0.047284331575444316
2021-06-15,0.004669320789865594,-0.001834220683455401,-0.00653111634358261,-0.0037777095572453234,-0.0012035736692792565,0.0384381385952417
2021-06-16,-0.05096256237308472,-0.005583465120880815,-0.0036521185282811786,-0.016891711518855712,-0.0008506428416670264,0.06639242834163106
2021-06-17,-0.007655308506355651,-0.00033138344828920197,0.012697211807154662,-0.030740427140865334,0.014971461966269528,-0.022038546938694892
2021-06-18,-0.0595545108824469,-0.01349061280068753,-0.007847117930509184,-0.005547261946798776,0.01880627638126775,0.166197226081096
2021-06-21,-0.11486082845287393,0.014315988148888126,0.006214875371616246,0.012247646651096789,-0.016743692539667565,-0.13574885360979994
2021-06-22,0.02616961270137308,0.005346238558972649,0.009321698100815956,-0.0041928539145718036,0.0024428352291880895,-0.06875347032979973
2021-06-23,0.0374509295196066,-0.0012051867248416004,0.0004889194230064398,-0.0006616578066259704,-0.0025758902432223563,-0.020408172611160347
2021-06-24,0.027856637741157764,0.0059156853356694405,0.006183208396127071,-0.0006019387497473438,0.0016052723176471773,-0.021446043770847023
2021-06-25,-0.0872604012088013,0.0035521643000804293,-0.00122918589326948,0.0033124733437563947,-0.01038271397882895,-0.021916116193956947
2021-06-28,0.08839294990913693,0.002015789702090709,0.012161823030351737,-5.999463986816611e-05,0.010280136518198368,0.008962890163154658
2021-06-29,0.04162825758718758,0.0005380513192798642,0.0036187826095606113,-0.010505462725200698,0.0016734082431895114,0.01649747621230091
2021-06-30,-0.02305527321430456,0.0008417608666242415,-0.001577674638539528,0.004853503869870712,0.004453437886390077,-0.011860207779553322
2021-07-01,-0.04191448950075438,0.005536486638426208,0.00039499759518513144,0.0034413575356286863,5.492926668249076e-05,-0.02210994208190664
2021-07-02,0.00967855812266083,0.007643559489438179,0.011478490122757812,0.006558341503640763,0.006034630687596021,-0.026485779039815083
2021-07-06,0.00997574917800259,-0.00182163802124502,0.004322084073416166,0.004961455343207799,0.011720896046303997,0.09090914843906228
2021-07-07,-0.011095808977648836,0.003534304459426263,0.002110057148398514,0.003806801143447114,0.00885942092897829,-0.014598525749495717
2021-07-08,-0.028886355129662422,-0.008148122873665842,-0.006039673544518953,-0.0006518168637834609,0.003917713039125692,0.17283945093793274
2021-07-09,0.02800225791699673,0.01067479698760665,0.006243597211328167,0.003320562334123478,-0.014062891988663506,-0.14842103656969574
2021-07-12,-0.019000054436449254,0.0035820355720468378,0.003905736784194147,-0.001241101031467462,-0.0012963216803076882,-0.000618061105884915
2021-07-13,-0.013687548281983153,-0.003409157803927143,0.0,0.001301782371024407,-0.007653547666852556,0.058750819941689736
2021-07-14,0.003679352094793975,0.0014924624648688933,0.0017934677144175737,0.010755182911599048,0.011362051248163585,-0.04614491102809537
2021-07-15,-0.031734999531688124,-0.003415796930588022,-0.007023641808110215,0.00017547964957964624,0.011030161307358455,0.041641170137951544
2021-07-16,-0.011302175908234458,-0.007843244464008525,-0.008099243284160007,-0.00970365108457183,-0.0018855009031794046,0.08465611491366087
2021-07-19,-0.019213159166047822,-0.014768119181727046,-0.008193221452298505,0.0011805498135817327,0.02192847485035765,0.21951214469301195
2021-07-20,-0.03278895069501786,0.014330406251251038,0.011615978628420232,-0.001297100524211059,-0.00963981733741559,-0.12311113145616315
2021-07-21,0.07727442675168827,0.008096269893842711,0.0077206083196410535,-0.0037192566567244567,-0.012666519275520982,-0.09224529838067741
2021-07-22,0.006303573302191001,0.0020941473653079967,0.006610252598386657,0.001955450591350383,0.009453303793598655,-0.012283602190330645
2021-07-23,0.03925482537500802,0.01028801724364814,0.011677275964528944,-0.0031344183025339145,-0.006689530576371894,-0.027699251346815612
2021-07-26,0.11184666245661079,0.0024546531534199723,0.0007874940720404844,-0.0023730060647713103,-0.002962375415004992,0.02209297348319761
2021-07-27,0.055424286615063156,-0.004557304922080285,-0.011017690907615396,0.0016650735799190741,0.010670921601577454,0.10125146156828113
2021-07-28,0.014945713184850051,-0.0004101862141284718,0.00384158797818257,0.005046252863966982,6.684118504307612e-05,-0.05423559459227267
2021-07-29,0.00031292265067750513,0.004147371074640693,0.0017767504056782624,0.011105233370970247,-0.005546543547285565,-0.0333150584814359
2021-07-30,0.055666404612466414,-0.004856418183554756,-0.005211859946948838,-0.007886842666167015,0.004704240634486823,0.03050841722613762
2021-08-02,-0.07182579099729014,-0.0020980211318144537,8.228199063475827e-05,-0.0012366429443513294,0.008919207297119813,0.0668859281065497
2021-08-03,-0.02675797936526192,0.00813535854092895,0.006061573052254854,-0.0007074766626713469,0.0005309655573686456,-0.07297010461209863
2021-08-04,0.041792893187100555,-0.004918638623503613,0.0014449711254109765,0.0002359625041987723,0.0020564668817406595,-0.003880354690702914
2021-08-05,0.02822946527400849,0.006332621625913637,0.00634283331748553,-0.0039520921003340925,-0.0050976097693969935,-0.03839725392733928
2021-08-06,0.04763803587748594,0.0016525575689916305,-0.004382267578331933,-0.024991124040327772,-0.016700607482259544,-0.06539357773223542
2021-08-09,0.08288632521924955,-0.0008136992507945529,0.0018475373721358324,-0.017735654639032372,-0.0035863383762527734,0.035294099584386895
2021-08-10,-0.016830892309838696,0.0012440306652636846,-0.0051258779914620245,0.00030919522248562537,-0.004618059291919607,0.004186698866484928
2021-08-11,0.00018877838873909702,0.0024850437115728763,-0.0017171439103427222,0.01378497662510525,-0.0006142220742834104,-0.03692679007897037
2021-08-12,-0.02555943636254754,0.0029968658394303738,0.003604536755184462,0.0002438615008097944,-0.0016382762332979306,-0.0358688881242718
2021-08-13,0.07574073458615982,0.0018199183827969367,0.003509885976566318,0.014325811995228088,0.015795577698995533,-0.0089801373927193
2021-08-16,-0.03742857633249941,0.002354442008447366,0.00043392231794059377,0.004988291568599701,0.002423535325941195,0.04336576299285588
2021-08-17,-0.028456465011732934,-0.006555168485866569,-0.008808165063794227,-0.0014950364679763295,-0.0004027645204988106,0.1110421163144204
2021-08-18,0.002367765389513554,-0.010945087784833718,-0.009624884912946108,0.0007786122169375354,0.003359095110394339,0.20435510209906327
2021-08-19,0.04277544261522093,0.0015483651090428818,0.004831808121447567,-0.002932408589264246,0.007365135911912013,0.004636086364605774
2021-08-20,0.056115872471717454,0.007957157604010057,0.010358150173500391,0.0005401616803368814,0.0006650815994291293,-0.1435164097555205
2021-08-23,0.004194894887738609,0.008796439975625958,0.014956567553293443,0.012177557387281546,-0.0006646395598874921,-0.07596982155088206
2021-08-24,-0.037137725293038826,0.0015874840986949135,0.0030545033684201695,-0.00047414113127741686,-0.007776808482484743,0.004081614949343004
2021-08-25,0.02630002081428562,0.002098397028467369,0.0011486419930424319,-0.006937433805443538,-0.008306569029456257,-0.024970871949668183
2021-08-26,-0.04122830434622349,-0.005903198713383628,-0.006350342671942788,0.0011344784228162208,0.002769595469049868,0.12209643390577263
2021-08-27,0.04508626296557394,0.008940927698898538,0.009720454180670801,0.015029547921398434,0.0068037101437314895,-0.13004250228750225
2021-08-30,-0.04084260084326652,0.004397597652738838,0.01122232071467888,-0.0049356385559711224,0.002609721616836369,-0.012202493168921968
2021-08-31,0.0023738850726162664,-0.0014814454338476502,-0.0008151372339043617,0.0020076547129428413,-0.006806989170133448,0.01791222968576589
2021-09-01,0.03562556399047523,0.0005314737680817139,0.0016578113104348535,5.8898619200498104e-05,0.001675233794618869,-0.022451392121492608
2021-09-02,0.009840830417728652,0.0030765019040863706,-0.0004730061318299894,-0.0026517204262498373,0.0043652543806174116,0.018621925865588196
2021-09-03,0.014143210068944922,-0.00024295019348119506,0.0030757058132970805,0.01069422486613747,-0.009094325197388398,0.0
2021-09-07,-0.06425231382573349,-0.0035751616314076973,0.0014151721169850529,-0.01958371853465668,-0.00843616789400281,0.1054234953274027
2021-09-08,-0.015375366885328479,-0.0012183208551578284,-0.003480689824683081,-0.0025044029033459703,0.006805912998178121,-0.009922839648963677
2021-09-09,0.006509485739778498,-0.0042803674729148256,-0.003440052900031798,0.004423489287242344,0.012101138532514488,0.04677061221646239
2021-09-10,-0.032495484247323514,-0.007884540813640206,-0.0075899035046229635,-0.005058656845151166,-0.00881694959863144,0.11436178793244811
2021-09-13,0.0017637514696116074,0.0025593687042022584,-0.00069004380147486,0.0033497597913456634,0.006065505593182863,-0.07541765470963968
2021-09-14,0.0473592610325122,-0.005396670646842239,-0.002843043894905084,0.006438546534438316,0.01212253160279353,0.004646269558077121
2021-09-15,0.023015462091804384,0.008352703246992776,0.007434401246396716,-0.005864266379652205,-0.0035069615902448836,-0.06577589103373593
2021-09-16,-0.008157286726135138,-0.001585213538703445,0.0006877942526390957,-0.02264197706190263,-0.004582849835356728,0.0280528173993837
2021-09-17,-0.010795386730801604,-0.009741059158730692,-0.011842139567616816,-0.0015850424237688898,-0.004803460503483126,0.11342958112931156
2021-09-20,-0.09358897597906202,-0.01667419281006044,-0.020662908007231806,0.0071441542310690664,0.01240215412310297,0.2354637070774368
2021-09-21,-0.050185206746199196,-0.0009445474319760283,0.0012302541801745281,0.006669036185550814,-0.0008611186834218687,-0.05250869397877245
2021-09-22,0.07079311406361999,0.009754714648644969,0.009340379757617479,-0.0037340107339023376,0.005964935649015235,-0.14326763890289562
2021-09-23,0.0303064775724482,0.012150063049827686,0.00922694640889743,-0.011546389089901132,-0.022596991493307295,-0.10733117337761822
2021-09-24,-0.04578111561282838,0.0016472163336529455,0.0009383937559086508,-0.00128427290155253,-0.009773484809987298,-0.04723559851896364
2021-09-27,-0.014099511114093799,-0.002860896033312188,-0.007982274051772431,0.00208203509820426,-0.003676115086916232,0.056901421345455505
2021-09-28,-0.02844007873591181,-0.02015189288893182,-0.02829759481754246,-0.009716428402719801,-0.015576690479413013,0.23933900406917985
2021-09-29,0.012911568502261384,0.0016829941942815285,-0.0016396528497621965,-0.004504756024632184,0.00173463884334768,-0.029677442325058756
2021-09-30,0.05356827518164842,-0.012222205407488529,-0.0036738381382090957,0.01797665363761114,-0.00013787260820319336,0.02570921708494045
2021-10-01,0.09878873042688929,0.011884165713622163,0.006201797990240232,0.0022530453929923144,0.008415565445407447,-0.0881589914428128
2021-10-04,0.020698758241741277,-0.012896024481564461,-0.020989285049429096,0.0046783175745395145,-0.0025462732148068268,0.08815159570501252
2021-10-05,0.048905889117254686,0.010404889997605915,0.013498941178386348,-0.004656532835140448,-0.009655792083898995,-0.07229964780507026
2021-10-06,0.0746704982911468,0.004155981183780577,0.006407732860971738,0.0026733243283083574,0.005641069832003964,-0.014084471727988102
2021-10-07,-0.02809653406297008,0.008645771894685295,0.009174894568489966,-0.005271739220885419,-0.010457484208669321,-0.06952376592726939
2021-10-08,0.0030082765538104184,-0.0018237155137355021,-0.004986557231994815,0.00042636491147840516,-0.006998943382481526,-0.039406367537669684
2021-10-11,0.06516734609560992,-0.00723980312873429,-0.007669702472917206,-0.0018875818465466931,-0.002537745898755772,0.06553007523916032
2021-10-12,-0.025114999851183484,-0.002461465935719498,-0.0034877288203731815,0.004514430828637339,0.01710028857193313,-0.007499980926513716
2021-10-13,0.02426861834211813,0.0035976509658564026,0.008007822538028897,0.017794197805277356,0.00972636487654488,-0.060957227635665134
2021-10-14,-0.001386283921372633,0.016820672237532808,0.01841681683691765,0.0024464685904206362,0.0037156268811280313,-0.09549349987025113
2021-10-15,0.07453440740995654,0.007615803947993438,0.00630066773059923,-0.015892846243722114,-0.005826959313837365,-0.033214789621489715
2021-10-18,0.007015768784613963,0.002960445225266506,0.01005555520120427,-0.0024799108302698825,0.0046886292114505235,0.0006135110030618396
2021-10-19,0.036047967727284025,0.007714905075203671,0.0075676018838048975,0.003213671993580469,-0.013794222775069809,-0.037400348047283094
2021-10-20,0.026934175102288238,0.0039276279301292405,-0.001304788215089947,0.008763958748792211,-0.006750225161740064,-0.013375798770586256
2021-10-21,-0.057319313661295834,0.0026084384714781805,0.00610672894054165,-0.0008987052245035265,-0.0011916908740022825,-0.03098770492762115
2021-10-22,-0.024399647264276236,-0.0010363698882560612,-0.00840248564939916,0.006116967151190034,0.011013192813692507,0.02798135042568428
2021-10-25,0.03867969945717453,0.005362922246354707,0.010237918569182325,0.006914158513320778,-0.0015263579779509762,-0.012313709027853004
2021-10-26,-0.04244985266320056,0.0009000910379426408,0.0031487503295946073,-0.00739951491266011,0.008269068650876843,0.04855641615694517
2021-10-27,-0.03116779376295975,-0.00443037884325459,0.002321107888315632,0.002624060476058121,0.018194344901160786,0.0625782245710913
2021-10-28,0.03658793903693369,0.009649029407620802,0.011105378063654081,-0.00023788536339730548,-0.0033842641387569206,-0.026501700101433157
2021-10-29,0.02648913766352501,0.002029049668042404,0.004919086229326908,-0.008507900517562339,0.0030564003348034774,-0.01633396530841069
2021-11-01,-0.01966251984653955,0.0017203351854186977,0.003418630753423413,0.005220584505493342,-0.007199728369072456,0.009225068660444258
2021-11-02,0.03642353446805324,0.004042997485198319,0.004181610873386754,-0.0021490007233168074,0.00443804631836664,-0.023156560895795986
2021-11-03,-0.004054563588107407,0.006105291492207288,0.010615341400266987,-0.008315382622616663,-0.010333601975219486,-0.05801623614093532
2021-11-04,-0.024103783966732184,0.004712530789279246,0.012818554620604106,0.011340951773961994,0.010510543554869134,0.022516502670477445
2021-11-05,-0.005313959884109654,0.0034694074869632274,0.0009544773251752847,0.0130629437586407,0.014955335491675603,0.06735751231330078
2021-11-08,0.1053755604568023,0.0008536897716795444,-0.001354861984258826,0.003591619309376348,-0.0018749367763313263,0.044902899980162614
2021-11-09,-0.008806096371717143,-0.0033053043120474523,-0.006883290447095458,0.0049281100201232775,0.013018356373267759,0.03252040624976815
2021-11-10,-0.029513867421399387,-0.008044525884608467,-0.014696961483455562,0.010858781500706183,-0.018283174671413382,0.05343075471894454
2021-11-11,-0.0006965054346836919,0.0003232168018820758,0.00277271926501399,0.005602086369596027,-0.0014844879007211986,-0.057127587879079234
2021-11-12,-0.01222509636324598,0.007546961652443285,0.010522639194099792,0.0018952552280546708,-0.004392165804441017,-0.07757638412921752
2021-11-15,-0.009322134464723741,0.0003422155436905161,-0.0002283065094382808,-0.0015477459282561279,-0.012557131442731628,0.012277399898743102
2021-11-16,-0.05344145330150951,0.003958050775406896,0.007121100370621525,-0.007233864736584827,-0.002543289619379996,-0.007277072986680122
2021-11-17,0.003436857419438999,-0.0024293592718371837,0.0005285692676011422,0.009137183945092442,0.007925444251706049,0.04520462633970257
