,BTC,SPY,QQQ,Gold,TLT,VIX
2019-10-02,8393.0419921875,261.2875671386719,176.98878479003906,141.25999450683594,118.15934753417969,20.559999465942383
2019-10-03,8259.9921875,263.4283447265625,178.93130493164062,141.89999389648438,119.23722839355469,19.1200008392334
2019-10-04,8205.939453125,266.9930419921875,181.5662078857422,141.89999389648438,120.11762237548828,17.040000915527344
2019-10-07,8245.623046875,265.8410949707031,181.01800537109375,140.69000244140625,119.12205505371094,17.860000610351562
2019-10-08,8228.783203125,261.71392822265625,178.3062286376953,141.9199981689453,119.44287109375,20.280000686645508
2019-10-09,8595.740234375,264.1993408203125,180.0467987060547,142.0500030517578,118.7682113647461,18.639999389648438
2019-10-10,8586.4736328125,265.9862060546875,181.441162109375,140.80999755859375,116.99925994873047,17.56999969482422
2019-10-11,8321.7568359375,268.74365234375,183.77796936035156,140.02999877929688,115.55110931396484,15.579999923706055
2019-10-14,8374.6865234375,268.4444580078125,183.7587432861328,140.58999633789062,116.39041137695312,14.569999694824219
2019-10-15,8205.369140625,271.10205078125,186.09548950195312,139.61000061035156,114.98345184326172,13.539999961853027
2019-10-16,8047.52685546875,270.6666259765625,185.63389587402344,140.41000366210938,115.12333679199219,13.680000305175781
2019-10-17,8103.9111328125,271.46484375,186.1243133544922,140.61000061035156,114.84358215332031,13.789999961853027
2019-10-18,7973.20751953125,270.27655029296875,184.33570861816406,140.4600067138672,114.84358215332031,14.25
2019-10-21,8243.720703125,272.10888671875,185.97047424316406,139.7899932861328,113.97965240478516,14.0
2019-10-22,8078.203125,271.2200012207031,184.4895782470703,140.1999969482422,114.6461410522461,14.460000038146973
2019-10-23,7514.671875,272.0091247558594,184.8453369140625,140.52999877929688,114.76126098632812,14.010000228881836
2019-10-24,7493.48876953125,272.4534606933594,186.6436004638672,141.52999877929688,114.53092956542969,13.710000038146973
2019-10-25,8660.7001953125,273.5692443847656,188.13417053222656,141.86000061035156,113.9714126586914,12.649999618530273
2019-10-28,9256.1484375,275.11114501953125,189.99012756347656,140.63999938964844,112.93472290039062,13.109999656677246
2019-10-29,9427.6875,275.029541015625,188.51878356933594,140.25,113.00880432128906,13.199999809265137
2019-10-30,9205.7265625,275.8731689453125,189.43234252929688,141.02000427246094,114.66260528564453,12.329999923706055
2019-10-31,9199.5849609375,275.1383972167969,189.51889038085938,142.42999267578125,116.20933532714844,13.220000267028809
2019-11-01,9261.1044921875,277.687255859375,191.240234375,142.55999755859375,115.85169982910156,12.300000190734863
2019-11-04,9412.6123046875,278.80291748046875,192.42306518554688,142.14999389648438,114.32689666748047,12.829999923706055
2019-11-05,9342.52734375,278.4945983886719,192.52879333496094,139.85000610351562,113.04109191894531,13.100000381469727
2019-11-06,9360.8798828125,278.5581970214844,192.09609985351562,140.4499969482422,113.72517395019531,12.619999885559082
2019-11-07,9267.5615234375,279.5377197265625,192.74037170410156,138.27000427246094,111.66464233398438,12.729999542236328
2019-11-08,8804.880859375,280.2270812988281,193.5096435546875,137.38999938964844,111.19483184814453,12.069999694824219
2019-11-11,8757.7880859375,279.69189453125,193.25001525878906,137.05999755859375,111.26901245117188,12.6899995803833
2019-11-12,8815.662109375,280.28143310546875,193.8077850341797,137.42999267578125,111.78008270263672,12.680000305175781
2019-11-13,8808.2626953125,280.3721008300781,193.85586547851562,137.97999572753906,112.50535583496094,13.0
2019-11-14,8708.0947265625,280.78033447265625,193.70204162597656,138.55999755859375,113.66752624511719,13.050000190734863
2019-11-15,8491.9921875,282.81219482421875,195.125244140625,138.2100067138672,113.5438461303711,12.050000190734863
2019-11-18,8309.2861328125,283.0207824707031,195.27906799316406,138.6199951171875,113.74993896484375,12.460000038146973
2019-11-19,8206.1455078125,282.9391784667969,195.56756591796875,138.69000244140625,114.6977767944336,12.859999656677246
2019-11-20,8027.26806640625,281.88690185546875,194.3943634033203,138.75999450683594,115.88461303710938,12.779999732971191
2019-11-21,7642.75,281.4335021972656,193.96163940429688,138.0,115.15933990478516,13.130000114440918
2019-11-22,7296.57763671875,282.0592956542969,194.08668518066406,137.74000549316406,115.30770874023438,12.34000015258789
2019-11-25,7146.1337890625,284.2452697753906,196.3849639892578,137.0800018310547,115.64556884765625,11.869999885559082
2019-11-26,7218.37109375,284.8893127441406,196.75997924804688,137.74000549316406,116.32144165039062,11.539999961853027
2019-11-27,7531.66357421875,286.1593322753906,198.13511657714844,137.00999450683594,115.98357391357422,11.75
2019-11-29,7761.24365234375,285.09796142578125,197.23121643066406,137.86000061035156,115.73625946044922,12.619999885559082
2019-12-02,7321.98828125,282.6761779785156,195.21173095703125,137.7899932861328,114.19316864013672,14.90999984741211
2019-12-03,7320.1455078125,280.78033447265625,193.6827850341797,139.11000061035156,116.58750915527344,15.960000038146973
2019-12-04,7252.03466796875,282.5128173828125,194.6636505126953,138.9199981689453,115.42341613769531,14.800000190734863
2019-12-05,7448.3076171875,283.0207824707031,195.0482940673828,139.0,114.86189270019531,14.520000457763672
2019-12-06,7546.99658203125,285.6058654785156,197.1350555419922,137.6199951171875,114.2262191772461,13.619999885559082
2019-12-09,7400.8994140625,284.7079162597656,196.24072265625,137.5800018310547,114.47386932373047,15.859999656677246
2019-12-10,7278.11962890625,284.3904113769531,196.0772247314453,137.97000122070312,114.48217010498047,15.680000305175781
2019-12-11,7217.42724609375,285.19769287109375,197.11582946777344,138.9199981689453,115.38208770751953,14.989999771118164
2019-12-12,7243.13427734375,287.65582275390625,198.58712768554688,138.42999267578125,113.4831771850586,13.9399995803833
2019-12-13,7269.6845703125,287.8281555175781,199.24105834960938,139.0500030517578,114.79590606689453,12.630000114440918
2019-12-16,6932.48046875,289.8056945800781,201.24122619628906,139.0399932861328,113.76386260986328,12.140000343322754
2019-12-17,6640.51513671875,289.86907958984375,201.35658264160156,139.00999450683594,113.60698699951172,12.289999961853027
2019-12-18,7276.802734375,289.88726806640625,201.510498046875,139.02000427246094,112.67400360107422,12.579999923706055
2019-12-19,7202.84423828125,291.07550048828125,202.77023315429688,139.3800048828125,112.8542709350586,12.5
2019-12-20,7218.81640625,292.3516845703125,203.58763122558594,139.52000427246094,113.00308990478516,12.510000228881836
2019-12-23,7355.62841796875,292.7983093261719,204.1253662109375,139.9499969482422,112.83773803710938,12.609999656677246
2019-12-24,7322.5322265625,292.8074035644531,204.2313690185547,141.27000427246094,113.16024017333984,12.670000076293945
2019-12-26,7238.966796875,294.3661193847656,206.0335235595703,142.3800048828125,113.4331283569336,12.649999618530273
2019-12-27,7290.08837890625,294.2931213378906,205.8600311279297,142.3300018310547,113.55718231201172,13.430000305175781
2019-12-30,7292.9951171875,292.6706237792969,204.51089477539062,142.6300048828125,113.14371490478516,14.819999694824219
2019-12-31,7193.59912109375,293.381591796875,204.8963623046875,142.89999389648438,112.0356216430664,13.779999732971191
2020-01-02,6985.47021484375,296.1253356933594,208.31752014160156,143.9499969482422,113.30081939697266,12.470000267028809
2020-01-03,7344.88427734375,293.8829040527344,206.40939331054688,145.86000061035156,115.04566192626953,14.020000457763672
2020-01-06,7769.21923828125,295.00408935546875,207.7393035888672,147.38999938964844,114.39241027832031,13.850000381469727
2020-01-07,8163.6923828125,294.1746826171875,207.71041870117188,147.97000122070312,113.83009338378906,13.789999961853027
2020-01-08,8079.86279296875,295.7424621582031,209.27162170410156,146.86000061035156,113.07760620117188,13.449999809265137
2020-01-09,7879.0712890625,297.7477111816406,211.0448455810547,146.02999877929688,113.47447204589844,12.539999961853027
2020-01-10,8166.55419921875,296.8909606933594,210.5052032470703,146.91000366210938,114.4833755493164,12.5600004196167
2020-01-13,8144.1943359375,298.93280029296875,212.93377685546875,145.82000732421875,114.13604736328125,12.319999694824219
2020-01-14,8827.7646484375,298.4769592285156,212.0953369140625,145.69000244140625,114.7231674194336,12.390000343322754
2020-01-15,8807.0107421875,299.15155029296875,212.18203735351562,146.5399932861328,115.48397827148438,12.420000076293945
2020-01-16,8723.7861328125,301.6400451660156,214.21551513671875,146.30999755859375,115.1201400756836,12.319999694824219
2020-01-17,8929.0380859375,302.5788269042969,215.27560424804688,146.5800018310547,114.13604736328125,12.100000381469727
2020-01-21,8745.89453125,301.9863586425781,215.17919921875,146.74000549316406,115.33513641357422,12.850000381469727
2020-01-22,8680.8759765625,302.02288818359375,215.747802734375,146.7899932861328,115.74043273925781,12.90999984741211
2020-01-23,8406.515625,302.3692321777344,216.44166564941406,147.1199951171875,116.55077362060547,12.979999542236328
2020-01-24,8445.4345703125,299.6802062988281,214.6201934814453,147.97999572753906,117.49348449707031,14.5600004196167
2020-01-27,8909.8193359375,294.8764343261719,210.18716430664062,148.99000549316406,119.32106018066406,18.229999542236328
2020-01-28,9358.58984375,297.966552734375,213.41561889648438,147.66000366210938,118.38658905029297,16.280000686645508
2020-01-29,9316.6298828125,297.7204284667969,213.7625732421875,148.4600067138672,119.54431915283203,16.389999389648438
2020-01-30,9508.9931640625,298.6866149902344,214.52392578125,148.47000122070312,119.56092071533203,15.489999771118164
2020-01-31,9350.529296875,293.2630615234375,211.12197875976562,149.3300018310547,120.65243530273438,18.84000015258789
2020-02-03,9293.521484375,295.4416198730469,214.31190490722656,148.36000061035156,120.55471801757812,17.969999313354492
2020-02-04,9180.962890625,299.9446105957031,219.21722412109375,146.42999267578125,118.93119049072266,16.049999237060547
2020-02-05,9613.423828125,303.4083251953125,219.94000244140625,146.61000061035156,117.63070678710938,15.149999618530273
2020-02-06,9729.8017578125,304.4293212890625,221.83853149414062,147.39999389648438,118.16082763671875,14.960000038146973
2020-02-07,9795.943359375,302.8067932128906,220.88442993164062,147.7899932861328,119.63528442382812,15.470000267028809
2020-02-10,9856.611328125,305.0672607421875,223.55397033691406,148.1699981689453,119.96660614013672,15.039999961853027
2020-02-11,10208.236328125,305.5960388183594,223.59246826171875,147.66000366210938,119.36196899414062,15.180000305175781
2020-02-12,10326.0546875,307.56488037109375,225.7705078125,147.5399932861328,118.75724792480469,13.739999771118164
2020-02-13,10214.3798828125,307.2366638183594,225.4813995361328,148.3800048828125,119.21280670166016,14.149999618530273
2020-02-14,10312.1162109375,307.7288818359375,226.12709045410156,149.0,119.73469543457031,13.680000305175781
2020-02-18,10141.99609375,306.93585205078125,226.21380615234375,150.91000366210938,120.55471801757812,14.829999923706055
2020-02-19,9633.38671875,308.4034423828125,228.38218688964844,151.7899932861328,120.54645538330078,14.380000114440918
2020-02-20,9608.4755859375,307.1365051269531,226.26197814941406,152.41000366210938,121.49069213867188,15.5600004196167
2020-02-21,9686.44140625,303.973388671875,221.91558837890625,154.6999969482422,122.62554168701172,17.079999923706055
2020-02-24,9650.1748046875,293.8921203613281,213.35780334472656,156.08999633789062,124.45610809326172,25.030000686645508
2020-02-25,9341.705078125,284.9864196777344,207.55621337890625,153.3000030517578,125.11872863769531,27.850000381469727
2020-02-26,8820.5224609375,283.9383544921875,208.62591552734375,153.97000122070312,124.45610809326172,27.559999465942383
2020-02-27,8784.494140625,271.1860656738281,198.1792449951172,154.0,125.80635070800781,39.15999984741211
2020-02-28,8672.455078125,270.0467529296875,198.33343505859375,148.3800048828125,128.64749145507812,40.11000061035156
2020-03-02,8869.669921875,281.7415771484375,208.56813049316406,149.1999969482422,127.70095825195312,33.41999816894531
2020-03-03,8787.7861328125,273.67449951171875,201.87989807128906,153.88999938964844,129.6835174560547,36.81999969482422
2020-03-04,8755.24609375,285.1779479980469,210.3028106689453,154.16000366210938,128.30654907226562,31.989999771118164
2020-03-05,9078.7626953125,275.6981201171875,203.91336059570312,157.49000549316406,131.50033569335938,39.619998931884766
2020-03-06,9122.5458984375,271.1405334472656,200.47288513183594,157.5500030517578,138.3440399169922,41.939998626708984
2020-03-09,7923.64453125,249.96592712402344,186.5471649169922,157.80999755859375,142.09365844726562,54.459999084472656
2020-03-10,7909.7294921875,262.9003601074219,196.70474243164062,154.47999572753906,134.81021118164062,47.29999923706055
2020-03-11,7911.43017578125,250.08447265625,188.13726806640625,153.92999267578125,129.84945678710938,53.900001525878906
2020-03-12,4970.7880859375,226.15707397460938,170.88670349121094,147.7899932861328,130.65411376953125,75.47000122070312
2020-03-13,5563.70703125,245.49032592773438,185.36175537109375,143.27999877929688,127.70095825195312,57.83000183105469
2020-03-16,5014.47998046875,218.62794494628906,163.15769958496094,141.63999938964844,135.9715576171875,82.69000244140625
2020-03-17,5225.62939453125,230.4320831298828,175.53179931640625,143.55999755859375,126.90459442138672,75.91000366210938
2020-03-18,5238.4384765625,218.7646942138672,170.19281005859375,140.6999969482422,119.74555969238281,76.44999694824219
2020-03-19,6191.19287109375,219.22955322265625,171.21437072753906,138.0399932861328,123.00566864013672,72.0
2020-03-20,6198.7783203125,209.78199768066406,164.50686645507812,140.11000061035156,132.255126953125,66.04000091552734
2020-03-23,6416.31494140625,204.418212890625,164.62567138671875,146.3000030517578,137.70533752441406,61.59000015258789
2020-03-24,6734.8037109375,222.93917846679688,177.3738555908203,153.39999389648438,135.14205932617188,61.66999816894531
2020-03-25,6681.06298828125,226.2766571044922,176.0603790283203,151.3000030517578,134.83506774902344,63.95000076293945
2020-03-26,6716.4404296875,239.48892211914062,185.33181762695312,153.24000549316406,135.49871826171875,61.0
2020-03-27,6469.79833984375,232.35557556152344,178.95773315429688,152.25,139.11550903320312,65.54000091552734
2020-03-30,6429.841796875,239.9014892578125,185.4669952392578,152.9199981689453,137.9708251953125,57.08000183105469
2020-03-31,6438.64453125,236.32562255859375,183.8831787109375,148.0500030517578,136.85086059570312,53.540000915527344
2020-04-01,6606.7763671875,225.68988037109375,176.07005310058594,149.4499969482422,138.7682647705078,57.060001373291016
2020-04-02,6793.62451171875,230.89772033691406,179.6434326171875,151.89999389648438,139.6488800048828,50.90999984741211
2020-04-03,6733.38720703125,227.560302734375,177.09376525878906,152.64999389648438,139.98118591308594,46.79999923706055
2020-04-06,7271.78125,242.84461975097656,189.7550811767578,156.8800048828125,139.61557006835938,45.2400016784668
2020-04-07,7176.41455078125,243.0921630859375,189.6778106689453,156.0399932861328,138.1534423828125,46.70000076293945
2020-04-08,7334.0986328125,251.25250244140625,193.70510864257812,154.64999389648438,137.1482696533203,43.349998474121094
2020-04-09,7302.08935546875,255.07582092285156,193.98516845703125,158.69000244140625,137.39755249023438,41.66999816894531
2020-04-13,6845.03759765625,252.7469482421875,196.0808563232422,161.41000366210938,136.14309692382812,41.16999816894531
2020-04-14,6842.427734375,260.20123291015625,204.60865783691406,162.67999267578125,136.10984802246094,37.7599983215332
2020-04-15,6642.10986328125,254.6724090576172,202.26181030273438,161.85000610351562,139.71522521972656,40.84000015258789
2020-04-16,7116.80419921875,255.9010009765625,205.95108032226562,161.7100067138672,141.30201721191406,40.11000061035156
2020-04-17,7096.1845703125,262.81427001953125,207.92123413085938,158.57000732421875,139.40792846679688,38.150001525878906
2020-04-20,6881.95849609375,258.18408203125,205.45852661132812,159.6999969482422,140.5294189453125,43.83000183105469
2020-04-21,6880.3232421875,250.3446502685547,197.87718200683594,158.61000061035156,142.2989501953125,45.40999984741211
2020-04-22,7117.20751953125,255.9010009765625,203.7491455078125,161.72999572753906,140.84515380859375,41.97999954223633
2020-04-23,7429.724609375,255.88267517089844,203.3145294189453,163.33999633789062,141.59278869628906,41.380001068115234
2020-04-24,7550.90087890625,259.4493713378906,206.52084350585938,162.63999938964844,141.92501831054688,35.93000030517578
2020-04-27,7795.60107421875,263.19024658203125,208.18202209472656,161.55999755859375,139.2833251953125,33.290000915527344
2020-04-28,7807.05859375,261.97991943359375,204.26097106933594,160.83999633789062,140.88665771484375,33.56999969482422
2020-04-29,8801.0380859375,268.8381042480469,211.50430297851562,161.72999572753906,140.15562438964844,31.229999542236328
2020-04-30,8658.5537109375,266.3351135253906,211.4173583984375,158.8000030517578,138.51901245117188,34.150001525878906
2020-05-01,8864.7666015625,259.2843322753906,205.45852661132812,159.77999877929688,139.7052001953125,37.189998626708984
2020-05-04,8912.654296875,259.9994812011719,207.85365295410156,160.33999633789062,139.0480499267578,35.970001220703125
2020-05-05,9003.0703125,262.4017028808594,210.21009826660156,161.02000427246094,138.1580810546875,33.61000061035156
2020-05-06,9268.76171875,260.6229553222656,211.50430297851562,158.9499969482422,135.92874145507812,34.119998931884766
2020-05-07,9951.5185546875,263.7677917480469,214.22776794433594,161.38999938964844,138.19960021972656,31.440000534057617
2020-05-08,9842.666015625,268.1321716308594,217.16372680664062,160.4199981689453,136.40283203125,27.979999542236328
2020-05-11,8601.7958984375,268.1871643066406,219.10484313964844,159.4199981689453,135.33815002441406,27.56999969482422
2020-05-12,8804.4775390625,262.8418273925781,214.51748657226562,160.0399932861328,136.72723388671875,33.040000915527344
2020-05-13,9269.9873046875,258.1932067871094,211.83261108398438,161.5800018310547,137.68385314941406,35.279998779296875
2020-05-14,9733.7216796875,261.2830810546875,214.23744201660156,163.00999450683594,139.0314483642578,32.61000061035156
2020-05-15,9328.197265625,262.48419189453125,215.6281280517578,163.92999267578125,138.67379760742188,31.889999389648438
2020-05-18,9726.5751953125,270.4794616699219,219.64572143554688,162.69000244140625,135.62928771972656,29.299999237060547
2020-05-19,9729.0380859375,267.7013244628906,219.09524536132812,164.25999450683594,136.13670349121094,30.530000686645508
2020-05-20,9522.9814453125,272.2490234375,223.4701690673828,164.64999389648438,136.54428100585938,27.989999771118164
2020-05-21,9081.76171875,270.3693542480469,221.0364227294922,162.25,136.88536071777344,29.530000686645508
2020-05-22,9182.5771484375,270.8829040527344,221.7993927001953,163.2100067138672,137.70887756347656,28.15999984741211
2020-05-26,8835.052734375,274.2203369140625,221.20062255859375,160.88999938964844,135.86219787597656,28.010000228881836
2020-05-27,9181.017578125,278.30035400390625,222.40785217285156,161.17999267578125,135.6126251220703,27.6200008392334
2020-05-28,9525.7509765625,277.7869873046875,222.11813354492188,161.72000122070312,135.11349487304688,28.59000015258789
2020-05-29,9439.1240234375,279.0246887207031,225.372802734375,162.91000366210938,136.0784454345703,27.510000228881836
2020-06-01,10167.2685546875,280.1524963378906,226.04885864257812,163.66000366210938,135.16229248046875,28.229999542236328
2020-06-02,9529.8037109375,282.4721374511719,227.56503295898438,162.60000610351562,134.67083740234375,26.84000015258789
2020-06-03,9656.7177734375,286.2313232421875,228.58880615234375,159.60000610351562,132.88011169433594,25.65999984741211
2020-06-04,9800.63671875,285.47955322265625,226.98562622070312,161.27999877929688,130.95616149902344,25.809999465942383
2020-06-05,9665.533203125,292.796142578125,231.48614501953125,158.00999450683594,130.02328491210938,24.520000457763672
2020-06-08,9771.4892578125,296.3353576660156,233.28244018554688,159.72000122070312,130.5230255126953,25.809999465942383
2020-06-09,9795.7001953125,294.1257629394531,234.97259521484375,161.25999450683594,132.00559997558594,27.56999969482422
2020-06-10,9870.0947265625,292.4844970703125,237.79261779785156,163.57000732421875,133.96286010742188,27.56999969482422
2020-06-11,9321.78125,275.62310791015625,226.0101776123047,162.38999938964844,136.4949188232422,40.790000915527344
2020-06-12,9480.84375,278.92388916015625,227.8065185546875,162.6199951171875,135.178955078125,36.09000015258789
2020-06-15,9450.7021484375,281.5278015136719,230.5782928466797,162.3300018310547,135.2538604736328,34.400001525878906
2020-06-16,9538.0244140625,286.94659423828125,234.53799438476562,162.25,133.17996215820312,33.66999816894531
2020-06-17,9480.2548828125,285.7546081542969,235.2816162109375,162.55999755859375,133.72964477539062,33.470001220703125
2020-06-18,9411.8408203125,285.8647155761719,235.91900634765625,162.24000549316406,135.14559936523438,32.939998626708984
2020-06-19,9288.0185546875,284.23095703125,235.8804168701172,164.02999877929688,135.2538604736328,35.119998931884766
2020-06-22,9648.7177734375,286.0543212890625,238.70921325683594,165.08999633789062,135.27053833007812,31.770000457763672
2020-06-23,9629.658203125,287.3712463378906,240.7408447265625,166.47999572753906,134.34605407714844,31.3700008392334
2020-06-24,9313.6103515625,280.0408020019531,235.77783203125,165.89999389648438,135.78697204589844,33.84000015258789
2020-06-25,9264.8134765625,283.0429992675781,238.0222930908203,165.8000030517578,136.1784210205078,32.220001220703125
2020-06-26,9162.91796875,276.32025146484375,232.40142822265625,166.5399932861328,137.63595581054688,34.72999954223633
2020-06-29,9190.8544921875,280.3814697265625,234.93612670898438,166.6300048828125,137.20285034179688,31.780000686645508
2020-06-30,9137.9931640625,283.9731140136719,239.54124450683594,167.3699951171875,136.53652954101562,30.43000030517578
2020-07-01,9228.3251953125,285.9621887207031,242.33717346191406,166.6199951171875,136.27137756347656,28.6200008392334
2020-07-02,9123.41015625,287.53704833984375,243.98182678222656,166.97999572753906,136.41311645507812,27.68000030517578
2020-07-06,9375.474609375,291.9757995605469,249.9801025390625,167.97999572753906,135.85440063476562,27.940000534057617
2020-07-07,9252.27734375,288.96453857421875,248.2579345703125,169.0399932861328,137.7640380859375,29.43000030517578
2020-07-08,9428.3330078125,291.1745910644531,251.52796936035156,170.08999633789062,137.21368408203125,28.079999923706055
2020-07-09,9277.9677734375,289.5169677734375,253.6466064453125,169.6300048828125,139.39834594726562,29.260000228881836
2020-07-10,9278.8076171875,292.4730529785156,255.37840270996094,169.19000244140625,138.6979522705078,27.290000915527344
2020-07-13,9243.6142578125,289.94061279296875,250.12515258789062,169.39999389648438,139.15663146972656,32.189998626708984
2020-07-14,9243.2138671875,293.6979675292969,251.89561462402344,170.19000244140625,139.3567657470703,29.520000457763672
2020-07-15,9192.8369140625,296.3962097167969,252.4083251953125,170.33999633789062,138.70626831054688,27.760000228881836
2020-07-16,9132.2275390625,295.42010498046875,250.68621826171875,168.72999572753906,139.3650665283203,28.0
2020-07-17,9151.392578125,296.2765197753906,250.9765167236328,170.1199951171875,139.07322692871094,25.68000030517578
2020-07-20,9164.2314453125,298.67083740234375,258.09698486328125,170.94000244140625,139.4150390625,24.459999084472656
2020-07-21,9374.8876953125,299.3063049316406,255.40745544433594,173.0,139.49847412109375,24.84000015258789
2020-07-22,9525.36328125,301.0099792480469,256.3072204589844,175.6300048828125,139.9154510498047,24.31999969482422
2020-07-23,9581.072265625,297.41839599609375,249.61241149902344,177.17999267578125,141.54974365234375,26.079999923706055
2020-07-24,9536.892578125,295.5029296875,247.2421417236328,178.6999969482422,141.54144287109375,25.84000015258789
2020-07-27,10990.873046875,297.6578674316406,251.65367126464844,182.22999572753906,141.01612854003906,24.739999771118164
2020-07-28,10912.8232421875,295.77001953125,248.45143127441406,183.75,141.99169921875,25.440000534057617
2020-07-29,11100.4677734375,299.4075622558594,251.31512451171875,185.1300048828125,141.74990844726562,24.100000381469727
2020-07-30,11111.2138671875,298.3393859863281,252.630859375,183.75999450683594,142.68382263183594,24.760000228881836
2020-07-31,11323.466796875,300.6968078613281,257.1391296386719,185.42999267578125,142.59213256835938,24.459999084472656
2020-08-03,11246.3486328125,302.787353515625,260.6124267578125,185.63999938964844,141.8742218017578,24.280000686645508
2020-08-04,11205.892578125,303.9569091796875,261.57977294921875,189.58999633789062,143.22659301757812,23.760000228881836
2020-08-05,11747.0224609375,305.8448486328125,262.2279357910156,191.35000610351562,141.9744110107422,22.989999771118164
2020-08-06,11779.7734375,307.8892517089844,265.7011413574219,193.88999938964844,142.7675018310547,22.649999618530273
2020-08-07,11601.47265625,308.1102294921875,262.63433837890625,190.80999755859375,141.8157196044922,22.209999084472656
2020-08-10,11878.111328125,309.0311584472656,261.5120849609375,190.14999389648438,141.1813201904297,22.1299991607666
2020-08-11,11410.525390625,306.4802551269531,256.55877685546875,179.94000244140625,139.50340270996094,24.030000686645508
2020-08-12,11584.9345703125,310.7533264160156,263.0115661621094,179.10000610351562,138.23451232910156,22.280000686645508
2020-08-13,11784.1376953125,310.1914978027344,263.6114501953125,183.3300018310547,136.7569122314453,22.1299991607666
2020-08-14,11768.87109375,310.2007141113281,263.30181884765625,182.5399932861328,136.22264099121094,22.049999237060547
2020-08-17,12254.40234375,311.1860656738281,266.3590393066406,186.5,136.56484985351562,21.350000381469727
2020-08-18,11991.2333984375,311.85833740234375,268.9226989746094,188.17999267578125,137.54164123535156,21.510000228881836
2020-08-19,11758.283203125,310.5598449707031,267.1136169433594,182.24000549316406,136.68167114257812,22.540000915527344
2020-08-20,11878.3720703125,311.52679443359375,270.8189392089844,183.5,137.91726684570312,22.719999313354492
2020-08-21,11592.4892578125,312.6319580078125,272.6957702636719,182.02999877929688,138.74374389648438,22.540000915527344
2020-08-24,11774.595703125,315.7998962402344,274.3984680175781,181.0,138.51828002929688,22.3700008392334
2020-08-25,11366.134765625,316.9049987792969,276.5559387207031,181.22000122070312,137.45809936523438,22.030000686645508
2020-08-26,11488.36328125,320.0821533203125,282.4573669433594,183.36000061035156,136.9322052001953,23.270000457763672
2020-08-27,11323.3974609375,320.7820739746094,281.5770263671875,181.24000549316406,134.6031494140625,24.469999313354492
2020-08-28,11542.5,322.8540954589844,283.00885009765625,184.38999938964844,134.50291442871094,22.959999084472656
2020-08-31,11680.8203125,321.68450927734375,285.28240966796875,184.8300018310547,135.3961639404297,26.40999984741211
2020-09-01,11970.478515625,324.7142639160156,290.1582946777344,185.0500030517578,136.94476318359375,26.1200008392334
2020-09-02,11414.0341796875,329.41107177734375,292.90594482421875,182.6199951171875,138.24855041503906,26.56999969482422
2020-09-03,10245.296875,318.07452392578125,278.05548095703125,181.13999938964844,138.64134216308594,33.599998474121094
2020-09-04,10511.8134765625,315.4775695800781,274.35015869140625,181.63999938964844,136.00880432128906,30.75
2020-09-08,10131.5166015625,306.85772705078125,261.1638488769531,181.2899932861328,136.84446716308594,31.459999084472656
2020-09-09,10242.34765625,312.91741943359375,268.835693359375,183.0500030517578,136.47679138183594,28.809999465942383
2020-09-10,10363.138671875,307.4840393066406,263.4759521484375,182.4600067138672,137.17041015625,29.709999084472656
2020-09-11,10400.9150390625,307.64056396484375,261.6474914550781,182.4499969482422,137.46298217773438,26.8700008392334
2020-09-14,10680.837890625,311.6925354003906,266.2042236328125,183.88999938964844,137.4546356201172,25.850000381469727
2020-09-15,10796.951171875,313.2674255371094,269.9772644042969,183.4499969482422,137.12030029296875,25.59000015258789
2020-09-16,10974.9052734375,312.02410888671875,265.6720886230469,183.97000122070312,136.71080017089844,26.040000915527344
2020-09-17,10948.990234375,309.2798156738281,261.5216979980469,182.9600067138672,137.12867736816406,26.459999084472656
2020-09-18,10944.5859375,305.7191467285156,258.1840515136719,183.1999969482422,136.70240783691406,25.829999923706055
2020-09-21,10462.259765625,302.31671142578125,258.8031921386719,179.52000427246094,137.39605712890625,27.780000686645508
2020-09-22,10538.4599609375,305.3955383300781,263.6114501953125,178.64999389648438,137.2873992919922,26.860000610351562
2020-09-23,10246.1865234375,298.3131408691406,255.56219482421875,174.7899932861328,137.47125244140625,28.579999923706055
2020-09-24,10760.06640625,299.1082458496094,256.752197265625,175.44000244140625,137.997802734375,28.510000228881836
2020-09-25,10692.716796875,303.94384765625,262.7214050292969,174.94000244140625,137.997802734375,26.3799991607666
2020-09-28,10709.65234375,308.9922790527344,268.1778259277344,176.6999969482422,137.6050567626953,26.190000534057617
2020-09-29,10844.640625,307.3095397949219,266.9685363769531,178.19000244140625,137.76382446289062,26.270000457763672
2020-09-30,10784.4912109375,309.63946533203125,268.79693603515625,177.1199951171875,136.44337463378906,26.3700008392334
2020-10-01,10619.4521484375,311.6273498535156,273.0634460449219,178.6999969482422,136.66836547851562,26.700000762939453
2020-10-02,10575.974609375,308.66864013671875,265.38189697265625,178.5399932861328,136.15805053710938,27.6299991607666
2020-10-05,10793.33984375,314.1423645019531,271.0414123535156,179.41000366210938,133.49766540527344,27.959999084472656
2020-10-06,10604.40625,309.6764831542969,266.2042236328125,177.3000030517578,134.21705627441406,29.479999542236328
2020-10-07,10668.96875,315.06689453125,270.8092956542969,177.22000122070312,133.23831176757812,28.059999465942383
2020-10-08,10915.685546875,317.859130859375,272.2507629394531,177.85000610351562,133.95773315429688,26.360000610351562
